	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k5624737p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5624737p												http://catalogue.bnf.fr/ark:/12148/cb31486229k	1896	Tournier, Joseph (avocat à la Cour d'appel de Montpellier). Auteur du texte		De la Condamnation à des dommages-intérêts, considérée comme moyen de contrainte et comme peine, thèse pour le doctorat... / par Joseph Tournier,...		impr. de Ricard frères (Montpellier)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	236	LangRous1 ¤ 3M000	97,67	Bibliothèque nationale de France, département Droit, économie, politique, 8-F-10263
https://gallica.bnf.fr/ark:/12148/bpt6k323569x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k323569x							5					http://catalogue.bnf.fr/ark:/12148/cb31486599k	1873	Touroude, Alfred (1839-1875). Auteur du texte		Un lâche, drame en 5 actes et 6 tableaux, en prose... [Paris, Ambigu-Comique, 28 février 1873.] / Alfred Touroude		Tresse (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	108		88,69	Bibliothèque nationale de France, département Littérature et art, 8-YTH-18022
https://gallica.bnf.fr/ark:/12148/bpt6k19122495/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k19122495							5					http://catalogue.bnf.fr/ark:/12148/cb31486612z	1871	Touroul, Laurent (18..-1885?). Auteur du texte		La Famine de Paris (1870-1871), drame historique en 5 actes et un épilogue [ : les Trois maudits], par M. Touroul... [7 mai 1871.]		les agences théâtrales (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		87,72	Bibliothèque nationale de France, département Littérature et art, 4-YTH-1529
https://gallica.bnf.fr/ark:/12148/bpt6k5628664g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5628664g							1					http://catalogue.bnf.fr/ark:/12148/cb31486692f	1827	Amédée (1787-1862). Auteur du texte ¤ Décour, Eugène (1779-1846). Auteur du texte		Les Acteurs par hasard, ou la Comédie au jardin, comédie en 1 acte et en prose, par MM. Amédée et Decour... [Paris, Gaîté, 8 février 1827.]		Duvernois (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	34		92,09	Bibliothèque nationale de France, département Littérature et art, 8-YTH-146
https://gallica.bnf.fr/ark:/12148/bpt6k3162173/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3162173												http://catalogue.bnf.fr/ark:/12148/cb31486801v	1875	Tourte, Francis (1816-1891). Auteur du texte ¤ Tourte, Francis (1816-1891). Auteur du texte ¤ Tourte, Francis (1816-1891). Auteur du texte ¤ Tourte, Francis (1816-1891). Auteur du texte ¤ Tourte, Francis (1816-1891). Auteur du texte		Almanach du théâtre comique / [Francis Tourte]	Nargeot, Julien (1799-1891). Compositeur ¤ Douay, Georges (1840-1919). Compositeur	Delarue (Paris)	Comprend : Voilà Madame Angot, saynète bouffe, paroles de Francis Tourte, musique de Nargeot , Le banquier de ma femme comédie en un acte par Francis Tourte... , Le pommier des amours comédie en un acte paroles de Francis Tourte, musique de Georges Douay... , La noce à Grandmanche vaudeville en un acte par Francis Tourte ¤ Avec mode texte ¤ Livrets		Gallica		domaine public ¤ public domain	71		86,93	Bibliothèque nationale de France, département Arsenal, GD-34497
https://gallica.bnf.fr/ark:/12148/bpt6k3372767f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3372767f						Yes		No	M			http://catalogue.bnf.fr/ark:/12148/cb31487177d	1922	Toussaint, Franz (1879-1955). Auteur du texte	Q3083156	Sakountalâ, d'après l'oeuvre indienne de Kalidasa ([15e édition]) / Franz Toussaint	Kālidāsa (03..-04..). Auteur adapté	édition d'art H. Piazza (Paris)	Contient une table des matières ¤ Avec mode texte ¤ Opéras-comiques		Gallica		conditions spécifiques d'utilisation - Projet de numérisation des indisponibles ¤ restricted use	194		99,99	Bibliothèque nationale de France, département Littérature et art, 8-Z-23029 (4)
https://gallica.bnf.fr/ark:/12148/bpt6k879804s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k879804s							1					http://catalogue.bnf.fr/ark:/12148/cb31489892q	1901	Tranel, Valérien. Auteur du texte ¤ Dourel-Roydel, Louis (18..-1928). Auteur du texte		Étrennes utiles, paysannerie : comédie-vaudeville en un acte / Valérien Tranel et Dourel-Roydel		(Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		84,74	Bibliothèque nationale de France, département Littérature et art, 4-YTH-7001
https://gallica.bnf.fr/ark:/12148/bd6t54190088v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54190088v							3					http://catalogue.bnf.fr/ark:/12148/cb31490230j	1911	Trarieux, Gabriel (1870-1940). Auteur du texte		La Brebis perdue, pièce en 3 actes, par Gabriel Trarieux... [Paris, Comédie-Française, 20 novembre 1911.]. Année 7,Numéro 194			Avec mode texte		Gallica		domaine public ¤ public domain	24		86,11	Bibliothèque nationale de France, département Littérature et art, 4-YTH-8330
https://gallica.bnf.fr/ark:/12148/bpt6k54777934/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k54777934												http://catalogue.bnf.fr/ark:/12148/cb31490789k	1748	Travenol, Louis (1698?-1783). Auteur du texte		Épître chagrine, du chevalier Pompon à la Babiole, contre le bon goût, ou Apologie de Sémiramis tragédie de M. de Voltaire		[S. l.] M.DCC.XLVIII.	Avec mode texte		Gallica		domaine public ¤ public domain	26		85,92	Bibliothèque nationale de France, département Littérature et art, YE-34016
https://gallica.bnf.fr/ark:/12148/bpt6k5623091r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5623091r							3					http://catalogue.bnf.fr/ark:/12148/cb314908217	1836	Travers, A de. Auteur du texte		La juive de Pantin, ou La friture manquée : folie en trois actes et en vers mêlée de couplets, imitée d'un opéra très sérieux / par M...		impr. de G. Rossary (Lyon)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	21	IledeFr1	81,25	Bibliothèque nationale de France, département Littérature et art, 4-YTH-2263
https://gallica.bnf.fr/ark:/12148/bpt6k97362605/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k97362605				Tragi-comédie	–				M			http://catalogue.bnf.fr/ark:/12148/cb31492460h	1790-1793	Tremblay, Denis (17..-18..? , actif en 1792). Auteur du texte		Nouvelle scène tragi-comique et nullement héroïque, entre M. Louis Bourbon, maître serrurier au Temple, et Mme Marie-Antoinette, sa femme... [Signé : Tremblay.]		impr. de Tremblay ((Paris,))	Avec mode texte		Gallica		domaine public ¤ public domain	16		98,5	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LB39-10855
https://gallica.bnf.fr/ark:/12148/bpt6k19104497/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k19104497							2					http://catalogue.bnf.fr/ark:/12148/cb314935919	1820	Dumersan, Théophile Marion (1780-1849). Auteur du texte ¤ Barba, Jean-Nicolas (1769-1846). Auteur du texte ¤ Brazier, Nicolas (1783-1838). Auteur du texte		Le Petit Jehan de Saintré et la Dame des Belles-cousines, comédie vaudeville en 2 actes, imitée du roman de Tressan, par MM. Dumersan et Brazier... [Paris, Porte Saint-Martin, 31 mars 1817.] 3e édition	Tressan, Louis-Élisabeth de La Vergne (1705-1783 , comte de). Auteur adapté	J.-N. Barba (Paris)	Comprend : Ouvrages nouveaux qui se trouvent chez J. N. Barba, Libraire au Palais-Royal. ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	42		85,6	Bibliothèque nationale de France, département Arts du spectacle, 8-RF-22700
https://gallica.bnf.fr/ark:/12148/bpt6k5458629c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5458629c												http://catalogue.bnf.fr/ark:/12148/cb31493680x	1875	Tresvaux du Fraval, Charles-Marie (1838-1901). Auteur du texte		La comédie du radicalisme : août 1875 / par Ch. Tresvaux Du Fraval		(Laval)	Avec mode texte	France -- 1870-1940 (3e République)	Gallica		domaine public ¤ public domain	88		96,59	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LB57-5396
https://gallica.bnf.fr/ark:/12148/bpt6k5544044q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5544044q												http://catalogue.bnf.fr/ark:/12148/cb314972129	1662	Tristan L'Hermite (1601-1655). Auteur du texte		Poésies galantes et héroïques du sieur Tristan L'Hermite , contenant ses Amours, sa Lyre, les Plaintes d'Acante, la Maison d'Astrée, la Belle gueuse, l'Aveugle amoureux, les Terreurs nocturnes, diverses chansons, la Comédie des fleurs, l'Amour travesty, la Belle ingrate, Épistre burlesque, la Servitude, la Belle gorge et autres pièces curieuses sur différents sujets...		J.-B. Loyson (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	510		81,48	Bibliothèque nationale de France, département Littérature et art, YE-1238
https://gallica.bnf.fr/ark:/12148/bpt6k1520343q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1520343q												http://catalogue.bnf.fr/ark:/12148/cb31497244x	1637	Tristan L'Hermite (1601-1655). Auteur du texte		La Mariane, tragédie. Seconde édition, reveue et corrigée		A. Courbé (Paris)			Gallica		domaine public ¤ public domain	136	GTextes1	0	Bibliothèque nationale de France, département Réserve des livres rares, RES 8-Z DON-594 (501,2)
https://gallica.bnf.fr/ark:/12148/bpt6k70377t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k70377t												http://catalogue.bnf.fr/ark:/12148/cb314972458	1644	Tristan L'Hermite (1601-1655). Auteur du texte		La Mariane , tragédie. Quatriesme édition, reveue et corrigée		A. Courbé (Paris)			Gallica		domaine public ¤ public domain	137		18,12	Bibliothèque nationale de France, Rés. Yf-272
https://gallica.bnf.fr/ark:/12148/bpt6k119161n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k119161n												http://catalogue.bnf.fr/ark:/12148/cb31497256x	1917	Tristan L'Hermite (1601-1655). Auteur du texte		La Mariane : tragédie / Tristan , édition critique publiée par Jacques Madeleine	Madeleine, Jacques (1859-1941). Éditeur scientifique	Hachette (Paris)	Collection : Société des textes français modernes ¤ Avec mode texte		Gallica		domaine public ¤ public domain	219		63,59	Bibliothèque nationale de France, département Littérature et art, 8-YTH-35889
https://gallica.bnf.fr/ark:/12148/bd6t57506629/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t57506629												http://catalogue.bnf.fr/ark:/12148/cb314972636	1645	Tristan L'Hermite (1601-1655). Auteur du texte		La mort de Sénèque , tragédie		T. Quinet (Paris)			Gallica		domaine public ¤ public domain	140	GTextes1	0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-247
https://gallica.bnf.fr/ark:/12148/bpt6k71595j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k71595j												http://catalogue.bnf.fr/ark:/12148/cb314972636	1645	Tristan L'Hermite (1601-1655). Auteur du texte		La mort de Sénèque , tragédie		T. Quinet (Paris)			Gallica		domaine public ¤ public domain	136	GTextes1	0	Bibliothèque nationale de France, département Fonds du service reproduction, Rés. Yf-247
https://gallica.bnf.fr/ark:/12148/bpt6k15110748/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15110748												http://catalogue.bnf.fr/ark:/12148/cb31497268x	1639	Tristan L'Hermite (1601-1655). Auteur du texte		Panthee, tragedie. De monsieur de Tristan	La Hyre, Laurent de (1606-1656). Illustrateur ¤ Daret, Pierre (1604?-1678). Graveur	A Paris, chez Augustin Courbé, imprimeur & libraire de Monseigneur frere du Roy, dans la Petite Sale du Palais, à la Palme. M. DC. XXXIX. Avec privilege du Roy			Gallica		domaine public ¤ public domain	114		0	Bibliothèque nationale de France, département Arsenal, RESERVE 4-BL-3483 (4)
https://gallica.bnf.fr/ark:/12148/bpt6k703723/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k703723												http://catalogue.bnf.fr/ark:/12148/cb314972725	1654	Tristan L'Hermite (1601-1655). Auteur du texte		Le parasite , comédie, par Mr Tristan		A. Courbé (Paris)			Gallica		domaine public ¤ public domain	157		26,97	Bibliothèque nationale de France, Rés. Yf-1474
https://gallica.bnf.fr/ark:/12148/bpt6k71550k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k71550k												http://catalogue.bnf.fr/ark:/12148/cb31499420z	1620	Troterel, Pierre (15..-1620?). Auteur du texte		Gillette , comédie facétieuse par le sieur D.		impr. de D. Du Petit Val (Rouen)			Gallica		domaine public ¤ public domain	47	HNormand1 ¤ Rtmgus1	0	Bibliothèque nationale de France, département Fonds du service reproduction, Rés. p-Yf-524 (7)
https://gallica.bnf.fr/ark:/12148/bpt6k71546b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k71546b												http://catalogue.bnf.fr/ark:/12148/cb31499422n	1615	Troterel, Pierre (15..-1620?). Auteur du texte		Tragédie de sainte Agnès , par le sieur d'Aves		impr. de D. Du Petit Val (Rouen)			Gallica		domaine public ¤ public domain	95	HNormand1 ¤ Rtmgus1	0	Bibliothèque nationale de France, département Littérature et art, Rés. p-Yf-524 (3)
https://gallica.bnf.fr/ark:/12148/bpt6k58157784/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58157784							5					http://catalogue.bnf.fr/ark:/12148/cb315029381	1784	Du Roullet, François-Louis Gand Le Bland (1716-1786 , bailli). Auteur du texte ¤ Tschudi, Louis-Théodore de (1734-1784). Auteur du texte		Les Danaïdes , tragédie-lyrique en cinq actes représentée pour la première fois sur le théâtre de l'Académie royale de musique, le lundi 19 avril 1784. Le Poème est de M***, la musique de MM. le chevalier Gluck et Salieri...	Gluck, Christoph Willibald von (1714-1787). Compositeur ¤ Salieri, Antonio (1750-1825). Compositeur	Didot l'aîné (Paris)	Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	34		69,51	Bibliothèque nationale de France, département Littérature et art, 8-YTH-23396
https://gallica.bnf.fr/ark:/12148/bpt6k62403603/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k62403603							1					http://catalogue.bnf.fr/ark:/12148/cb31504190d	1837	Salvador (1803-1873). Auteur du texte ¤ Ferré, Alexandre. Auteur du texte		Baron le comédien : anecdote-vaudeville en un acte / par MM. Salvador T** et A. Ferré		Marchant (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		98,5	Bibliothèque nationale de France, département Littérature et art, 4-YTH-341
https://gallica.bnf.fr/ark:/12148/bpt6k56054508/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56054508												http://catalogue.bnf.fr/ark:/12148/cb31504502d	1837	Pangloss, Martin. Auteur du texte		La diligence de Brives-La-Gaillarde, , par M. Martin Pangloss : folie-parade en un relai, mêlée de couplets, coups de fouet, etc.		Marchant (Paris)	Collection : Le Magasin théâtral , T. XXV ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	12		68,4	Bibliothèque nationale de France, département Littérature et art, YF-458 (9)
https://gallica.bnf.fr/ark:/12148/bpt6k62639931/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k62639931							2					http://catalogue.bnf.fr/ark:/12148/cb31504969s	1845	Turc, Jacques Aimé (pseud Frédéric Dorsy). Auteur du texte ¤ Baroncelli, Félicien de (1810-1868). Auteur du texte		La Châtelaine de Montlhéri, comédie-vaudeville en 2 actes, par MM. Félicien de Baroncelli et Frédéric Dorsy. [Marseille, Théâtre du Gymnase, 15 février 1845.]			Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	28	PACA1	98,51	Bibliothèque nationale de France, département Littérature et art, 4-YTH-765
https://gallica.bnf.fr/ark:/12148/bpt6k109273t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k109273t												http://catalogue.bnf.fr/ark:/12148/cb31506041d	1626	Turnèbe, Odet de (1552-1581). Auteur du texte		Les desguisez comedie françoise avec l'esplication des proverbes & mots difficiles. Par Charles Maupas	Maupas, Charles (1570?-1625?). Éditeur scientifique	A Bloys par Gauché Collas. Devant la Grand Fontaine : 1626			Gallica		domaine public ¤ public domain	211	Centre1	0	Bibliothèque nationale de France, département Littérature et art, Yf-7128
https://gallica.bnf.fr/ark:/12148/bpt6k6230434p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6230434p												http://catalogue.bnf.fr/ark:/12148/cb31506765b	1863	Turpin de Sansay, Louis-Adolphe (1832-18..?). Auteur du texte		Le Bailli de Croquetendron, opérette , paroles de M. Turpin de Sansay, musique de M. A. de Villebichot,...		(Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	4		98,59	Bibliothèque nationale de France, département Littérature et art, 4-YTH-298
https://gallica.bnf.fr/ark:/12148/bpt6k98101827/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k98101827												http://catalogue.bnf.fr/ark:/12148/cb315067749	1864	Turpin de Sansay, Louis-Adolphe (1832-18..?). Auteur du texte		Les deux apothicaires : bouffonnerie musicale / paroles de Turpin de Sansay , musique de H.-F.-J. Huot,...		(Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	4		98,51	Bibliothèque nationale de France, département Littérature et art, 4-YTH-1113
https://gallica.bnf.fr/ark:/12148/bpt6k6541867r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6541867r								Yes				http://catalogue.bnf.fr/ark:/12148/cb31508392m	1771	Aristophane (0445?-0386? av. J.-C.). Auteur du texte ¤ Anacréon (0560?-0478? av. J-C.). Auteur du texte ¤ Sappho (0612?-0557? av. J.-C.). Auteur du texte ¤ Bion de Phlossa (0120-0057 av. J.-C.). Auteur du texte ¤ Moschos de Syracuse. Auteur du texte ¤ Tyrtée (0630?-0600? av. J.-C.). Auteur du texte ¤ Poinsinet de Sivry, Louis (1733-1804). Auteur du texte		Les muses grecques, ou Traduction en vers françois de Plutus, comédie d'Aristophane , suivie de la troisième édition d'Anacréon, Sapho, Moschus, Bion, Tyrthée... traduits en vers françois... Avec une Lettre sur la traduction des poëtes grecs. Par M. Poinsinet de Sivry,...	Poinsinet de Sivry, Louis (1733-1804). Traducteur	Lacombe (Paris)	[Ploutos (français)] ¤ Comprend : [Odes d'Anacréon] , [Poésies de Sapho] , [Poésies de Bion] , [Poésies de Moschus] , [Chants guerriers] , Lettre sur la traduction des poëtes grecs ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	336		98,5	Bibliothèque nationale de France, département Littérature et art, YB-2305
